uid,number_of_sessions,length_of_sessions,interval_between_sessions,playCount,time_get_info
RvBuefxgLoU1DbFlH4IZqGpHrzD2,5,0.7896333336830139,8160.6572265625,9,2022-09-19 13:14:43
TsQdT6fEh9TugGcSEdwNfs8p6e43,5,13.44101619720459,1124.6712646484375,26,2022-09-19 13:15:20
bOr1M8YfcERT12dLsTZcBAGrM0u1,20,3.8264999389648439,2554.3017578125,82,2022-09-19 13:15:53
6CNuW9Ae1rMlI3dER1p9aSE4xyq1,15,0.000016666666851961054,161.13873291015626,62,2022-09-19 13:16:55
46e79lkxreXiQaGerHRYdy1lUIB2,10,1.4600166082382203,3.8092334270477297,20,2022-09-19 13:17:08
f5sNXjqe0tNkBGrT6tUAP02qc572,10,6.444733142852783,2.0263166427612306,12,2022-09-19 13:17:35
zSYIi8FqY5cGmXJmfCZHawQ0YeJ2,7,5.308583736419678,4295.26904296875,19,2022-09-19 13:17:39
KfLruof0U1RwuUA5XsDsvHSETA32,9,0.20866666734218598,22904.61328125,9,2022-09-19 13:19:37
0XN2HddHwRhlsARPoH0MH3xLVWy1,8,0.09911666810512543,151.19082641601563,0,2022-09-19 13:19:44
e6aCbjoAEwWQlgnEcTnPHpGgYNO2,15,1.8930000066757203,1079.7437744140625,79,2022-09-19 13:21:21
EhdxU3SIg8g6CcR1BuaDjJvwIw83,3,1.0490334033966065,513.5233154296875,1,2022-09-19 13:21:44
oNVNf4sPrBYMyC8zqofM8V9Ka3C2,3,40.76356506347656,4070.857177734375,41,2022-09-19 13:21:47
DKSBNoZvK8NIOg1IImpCIqvh7wy2,10,22.20615005493164,1313.8831787109375,55,2022-09-19 13:22:06
hSyGcGNuFybMa1Mgz3fJM9by7gR2,2,3.027733325958252,658.6519165039063,3,2022-09-19 13:22:47
U1eWmQI4utMnjwXyYLJTTXTqubZ2,38,70.59503936767578,677.6943969726563,325,2022-09-19 13:22:47
Ps12QLMT5tUOqBW0ZlThrtgliV13,130,17.546234130859376,770.6404418945313,763,2022-09-19 13:23:45
f5sNXjqe0tNkBGrT6tUAP02qc572,11,5.749983310699463,0.44189998507499697,14,2022-09-19 13:23:48
yqU1AJSSckQNYkGfEH5bSwSOXZy1,11,75.89872741699219,532.9404907226563,32,2022-09-19 13:24:03
EhdxU3SIg8g6CcR1BuaDjJvwIw83,4,1.4218000173568726,1.2074333429336548,2,2022-09-19 13:24:22
7vVVnPcN16QnuzwHJELfbD95Wxv1,134,3.1950833797454836,970.1224975585938,156,2022-09-19 13:24:45
uBOyXHSwJebvTzLFaqiwkGsXwHJ3,4,18.073833465576173,5377.8046875,13,2022-09-19 13:24:58
XCKRDUvFjQgJA3Mx01fuLY0CoBJ2,2,11.20423412322998,0.7066166400909424,4,2022-09-19 13:25:40
qrdPaNcYEfgB5X3K8RVVvvFL6op1,4,67.63233184814453,78.1352310180664,75,2022-09-19 13:26:11
XCKRDUvFjQgJA3Mx01fuLY0CoBJ2,3,1.0911000967025757,0.0797666609287262,4,2022-09-19 13:26:53
7vVVnPcN16QnuzwHJELfbD95Wxv1,135,1.1722666025161744,1.7008334398269654,156,2022-09-19 13:27:33
z15nywjWv5PwCLA0zZIITNj8PbU2,7,2.2260000705718996,5.124433517456055,14,2022-09-19 13:28:54
3EfQr3gKffSB5XqzkclzBh2BdtJ2,29,8.736800193786621,3858.392822265625,79,2022-09-19 13:29:11
0slwMCsJf8df3ixVSGL3dMvbFOC2,2,17.480350494384767,17.523283004760743,12,2022-09-19 13:29:37
TNMddHQ0ySdqiDBgj1mzzCZOOhy1,8,41.526432037353519,814.3914794921875,37,2022-09-19 13:30:12
3qDzlTFcO1YIv11Nc43S8IWvLY63,16,8.263982772827149,6.215233325958252,65,2022-09-19 13:31:15
7vVVnPcN16QnuzwHJELfbD95Wxv1,136,3.6277334690093996,0.522516667842865,157,2022-09-19 13:31:41
qh74CGEltecWgOwJ1dG8ZB4P7333,2,6.03713321685791,2.972883462905884,3,2022-09-19 13:31:52
tjkYSptHEnPUYTUw6W9mXsuwgK82,16,5.38248348236084,2253.699951171875,35,2022-09-19 13:32:09
TNMddHQ0ySdqiDBgj1mzzCZOOhy1,9,0.22100000083446504,2.053666591644287,37,2022-09-19 13:32:28
r8af5TyMETbth0eqxic7mY5lgHY2,3,0.17159999907016755,894.5526733398438,0,2022-09-19 13:32:42
pcARJfs2wYX5bHgIvwKUrihjHTu2,11,15.694700241088868,559.8958740234375,50,2022-09-19 13:34:10
tjkYSptHEnPUYTUw6W9mXsuwgK82,17,0.13066667318344117,2.2957165241241457,35,2022-09-19 13:34:34
RAwqKvvWVTQRg6FOE4lAvp8oDXM2,18,3.3702001571655275,110.56069946289063,56,2022-09-19 13:34:42
O15wti7XdPTLtjG8nZUa0PoDUzA3,2,415.1781921386719,246.32455444335938,7,2022-09-19 13:34:56
0VhpePmWtqRfxcobVorbLXLir8w1,13,0.8951333165168762,1600.5369873046875,35,2022-09-19 13:35:40
sv42HpwW3gP1IxNwIfLm1BPhpJ62,18,2.0154666900634767,904.059326171875,25,2022-09-19 13:35:53
sv42HpwW3gP1IxNwIfLm1BPhpJ62,19,0.3013833463191986,0.23229999840259553,25,2022-09-19 13:36:26
LEbHIBkd2jcR8Pa0i5bcmpDmAFF3,565,14.969449996948243,62.45663070678711,2740,2022-09-19 13:36:52
qkyREnRTKpRPCGdQa0kmY0EB0As1,62,2.9457333087921144,6545.39501953125,249,2022-09-19 13:37:05
z15nywjWv5PwCLA0zZIITNj8PbU2,8,0.13695000112056733,9.601933479309082,14,2022-09-19 13:38:38
RSgnuxmtWTbnRlxm3Xl358momIn2,2,120.1478042602539,475.2404479980469,10,2022-09-19 13:39:06
fU0M8GVyl6Mx2at1KcKHuDQ81EL2,2,2.495666742324829,15595.369140625,2,2022-09-19 13:39:29
AZFH5nUzcdT8ZqhIOEHdRNpwT0A3,15,24.316816329956056,483.8074645996094,183,2022-09-19 13:41:15
0VhpePmWtqRfxcobVorbLXLir8w1,14,0.0,5.777400016784668,35,2022-09-19 13:41:24
MgvsFeRfKVYInvIcIf6s0KECohQ2,7,30.469133377075197,2109.468017578125,31,2022-09-19 13:41:35
z1vJ5XI9W8QMDGn4calKDKAWWW92,11,11.540716171264649,967.8579711914063,17,2022-09-19 13:41:51
xcBmEtPfAFdXm8IMhQspfEAXULF2,5,1.9426332712173463,252.79078674316407,9,2022-09-19 13:42:06
4dycIs33cBVJwmIlgAVdoQ5YkIy1,153,154.22789001464845,1140.8248291015625,1245,2022-09-19 13:42:49
dQhcPeWeLxTQdtp7lAQvxDx5avo1,12,0.563249945640564,7477.0361328125,61,2022-09-19 13:43:32
fQ5ZQ0J6RtZVMLqHvzvL056DbmS2,143,5.452766418457031,460.6009521484375,426,2022-09-19 13:43:57
knozYOFqpMMHCZfMmviyNdYexVV2,28,8.046333312988282,3591.671875,51,2022-09-19 13:43:59
KyMhMpltgUO5BQPPotAw2qOG6R73,6,47.342567443847659,13.412484169006348,55,2022-09-19 13:43:59
3EfQr3gKffSB5XqzkclzBh2BdtJ2,30,2.404433488845825,12.69006633758545,80,2022-09-19 13:44:15
ig2PbBnMKPYq6wF20pZEOObTz3t1,89,99.4327621459961,632.2637329101563,843,2022-09-19 13:44:19
KyMhMpltgUO5BQPPotAw2qOG6R73,7,1.7405999898910523,0.08393333107233048,55,2022-09-19 13:45:49
85huo0jFq7gwpWWBXOcRdeYJxLz1,5,3.231300115585327,31691.6484375,1,2022-09-19 13:45:59
UnizoZYFrxbn11dvO3dA11dMJ6E3,4,19.9239501953125,891.3053588867188,36,2022-09-19 13:46:44
MgvsFeRfKVYInvIcIf6s0KECohQ2,8,4.349266529083252,1.1226166486740113,32,2022-09-19 13:47:02
MI5WSSU6vZfCMOIEA739ZlNYYIu1,19,0.5856333374977112,11119.1279296875,12,2022-09-19 13:47:20
KQQ6tBGqCnUyzTttXu2dBYmZ0EF3,8,1.9601333141326905,178.4534454345703,8,2022-09-19 13:49:42
Nbzj31uCJYVCHxAlvACTK0goHrk1,6,1.34333336353302,1117.4593505859375,0,2022-09-19 13:49:50
EHkAGnfsr4XGIFqUrgyqEyGQyhF3,3,13.69713306427002,53.30998611450195,8,2022-09-19 13:49:56
UDHQDd4rgKbaIci2bm6MeCDObj22,151,498.40679931640627,122.21147918701172,574,2022-09-19 13:49:59
nlc89lJceXhsVyuhatPr8SlCZ1u1,25,0.02526666782796383,5676.2412109375,27,2022-09-19 13:50:32
KQQ6tBGqCnUyzTttXu2dBYmZ0EF3,9,0.7925666570663452,0.17043332755565644,9,2022-09-19 13:50:40
njmqiKKB0fVcBFV5nGPwlROjV1W2,48,9.84506607055664,13826.693359375,135,2022-09-19 13:50:54
eriQAjT6xzbqGUoSZoLf5dhS6vT2,2,17.447399139404298,1.1380833387374879,9,2022-09-19 13:50:55
rRfdEwSjZGOq9cnZCPXZPugclQJ2,78,11.452349662780762,91.92237854003906,888,2022-09-19 13:52:25
2vdVW8DdCTgNNssUzxmIGcxnx7l1,5,2.347066640853882,777.7584228515625,2,2022-09-19 13:53:00
8X8tMlN3koMEiX7pnGzJHbaw86F2,8,5.085749626159668,0.24306665360927583,0,2022-09-19 13:53:02
KQQ6tBGqCnUyzTttXu2dBYmZ0EF3,10,2.4183335304260256,0.12764999270439149,11,2022-09-19 13:53:12
hTsMHF86PXbllNCYcNaWV4YNKA92,14,4.875983238220215,884.0971069335938,34,2022-09-19 13:53:42
KQQ6tBGqCnUyzTttXu2dBYmZ0EF3,11,0.7398000359535217,0.30061668157577517,12,2022-09-19 13:54:15
13Q40nZkuNgY3KP8renbah6tcUs1,7,1.6441000699996949,700.7124633789063,9,2022-09-19 13:54:31
K96ehEnpFeMKxix18RbxXDks5Le2,5,20.571699142456056,3164.6875,26,2022-09-19 13:54:36
LwMcqweLYET5NUDMjaekvB7ibZU2,4,18.084049224853517,1200.1427001953125,35,2022-09-19 13:54:50
EHkAGnfsr4XGIFqUrgyqEyGQyhF3,4,1.7299834489822388,3.2332000732421877,9,2022-09-19 13:54:54
K96ehEnpFeMKxix18RbxXDks5Le2,6,0.43156665563583376,0.08658333867788315,26,2022-09-19 13:55:06
Q2wtn4DEjNXtKVpLhhRGXIx5iu02,2,2.784733295440674,104.19678497314453,2,2022-09-19 13:55:58
jUIHoTDaUnb3qSmDm3FGGjoyiv13,2,95.6204833984375,873.5686645507813,15,2022-09-19 13:56:25
KQQ6tBGqCnUyzTttXu2dBYmZ0EF3,12,2.6105000972747804,0.22913333773612977,13,2022-09-19 13:57:05
x7qkQxzkibTiE4ek1OAhQCcbpRj2,5,9.507166862487793,726.9631958007813,7,2022-09-19 13:57:52
hkKPkMrvCCg0JMGEMctZRCZANCx1,49,12.467883110046387,953.7582397460938,132,2022-09-19 13:58:27
KQQ6tBGqCnUyzTttXu2dBYmZ0EF3,13,1.856866717338562,0.1669333279132843,14,2022-09-19 13:59:07
Q2wtn4DEjNXtKVpLhhRGXIx5iu02,3,3.009666681289673,0.19868332147598267,4,2022-09-19 13:59:09
QSjue2ldXDPpTSweLQynowTiuvR2,13,27.803232192993165,312.4603576660156,44,2022-09-19 13:59:20
BTnyCKqPalXBonhTDlf8Na6SWyM2,85,0.5988999605178833,91.49327087402344,369,2022-09-19 13:59:31
hkKPkMrvCCg0JMGEMctZRCZANCx1,50,1.3821333646774293,0.203000009059906,133,2022-09-19 14:00:02
hkKPkMrvCCg0JMGEMctZRCZANCx1,51,0.8034833073616028,0.13623332977294923,134,2022-09-19 14:00:59
KQQ6tBGqCnUyzTttXu2dBYmZ0EF3,14,2.201016664505005,0.2759833335876465,15,2022-09-19 14:01:35
hkKPkMrvCCg0JMGEMctZRCZANCx1,52,0.43833333253860476,0.20176666975021363,135,2022-09-19 14:01:38
Ps12QLMT5tUOqBW0ZlThrtgliV13,131,2.2684500217437746,37.08168029785156,764,2022-09-19 14:03:05
LevU08ckwRePj6H9NoYY57jFCku1,291,39.24378204345703,62.24528503417969,2562,2022-09-19 14:03:30
TUf0lgKblMVtWBwNAfsXbfUD17J2,116,11.166016578674317,50.363731384277347,489,2022-09-19 14:03:33
LwMcqweLYET5NUDMjaekvB7ibZU2,5,8.826200485229493,0.26440000534057619,37,2022-09-19 14:03:56
l09vdIC5U3Q3QDAgYkjxg4vGQi22,5,3.522200107574463,707.2080688476563,2,2022-09-19 14:03:57
aU9Xajr8YtTV50LuauFi7SRzmGU2,9,0.33888334035873415,1694.4276123046875,33,2022-09-19 14:04:19
PRGkJIfrrARBt2javl4bcatMimV2,7,3.2805333137512209,517.7123413085938,31,2022-09-19 14:05:34
6PmHU8F11oZgzeSDgbNEaoLHDOt2,139,20.24416732788086,0.07079999893903732,1271,2022-09-19 14:05:49
5H7i7dtzHONwcCKCHyMd43FKMev1,2,5.222350120544434,2.086033344268799,5,2022-09-19 14:06:09
1aMoSls1krYrpqbvWumLIdUe2Qx1,2,3.5494000911712648,117.18263244628906,3,2022-09-19 14:06:40
3a7uiX9LS2WKtUjvhNXgUZZtQgJ3,3,0.00016666666488163173,1.1899833679199219,0,2022-09-19 14:07:02
vZpuxMfbrZRmlLYIjaXW6nXVCFx1,107,2.0998165607452394,966.8515014648438,687,2022-09-19 14:07:04
5H7i7dtzHONwcCKCHyMd43FKMev1,3,0.2306000143289566,0.7322332859039307,5,2022-09-19 14:07:05
XyAhNfv3Y9PmIvJPaLDy2k5NHx82,30,65.43401336669922,787.2505493164063,162,2022-09-19 14:07:16
t0RiVji4lHeRlDinRqFs9OgjyEs1,28,7.579366683959961,2366.645751953125,20,2022-09-19 14:08:11
8Lf83tYSzBaWiAQvkIhhNB77rbA3,40,0.7847333550453186,8360.7626953125,120,2022-09-19 14:08:17
2SXB9VybCiaUk3PWaaG6Rrb8Pn13,360,10.923116683959961,294.19122314453127,3534,2022-09-19 14:09:35
kwxC6DLAaSSahfnkR5tEndJVj8l2,3,4.426350116729736,3.292066812515259,5,2022-09-19 14:09:53
yz41082LOqVhjb8AhmUlWlqCwEN2,3,1.305233359336853,6102.56982421875,0,2022-09-19 14:09:59
mWSErhAXjZeQzONISHSW8dLik6j1,6,46.550716400146487,46.53848648071289,28,2022-09-19 14:11:01
aU9Xajr8YtTV50LuauFi7SRzmGU2,10,6.547316551208496,0.20884999632835389,36,2022-09-19 14:11:04
D51CIXk92hbU8HbgKseBUih4U203,3,0.9972000122070313,4.068033218383789,20,2022-09-19 14:11:54
q6whR5zfNEOUE0aLk16YGPiJuKi2,13,1.372083306312561,943.5594482421875,13,2022-09-19 14:11:54
1aMoSls1krYrpqbvWumLIdUe2Qx1,3,4.523916721343994,0.7953833341598511,3,2022-09-19 14:11:59
4YTbvHQo9CTKtVKmwD4OZgBZfZn2,21,12.735333442687989,67.09661865234375,119,2022-09-19 14:12:18
60BkKE8C3bemUglAmNZ5Hn7MsfK2,4,0.07146666944026947,2321.580322265625,1,2022-09-19 14:12:20
3EfQr3gKffSB5XqzkclzBh2BdtJ2,31,4.719099998474121,23.799415588378908,81,2022-09-19 14:12:47
UpoTran0juNXqQ5GFAI2s2A5UaT2,8,5.831700325012207,988.0787963867188,21,2022-09-19 14:12:51
2Zdk2cY7y6V2fGFVWYxAxxV5xc42,6,9.552966117858887,1038.793701171875,36,2022-09-19 14:13:20
VJk4HcjCLwb9FaCLTadirrCbUjn2,7,4.946850299835205,12787.208984375,0,2022-09-19 14:13:47
9MoIZ0kt52dIYC9OfN6ggV1tjug2,2,2.164583444595337,3.507666826248169,0,2022-09-19 14:14:20
VJk4HcjCLwb9FaCLTadirrCbUjn2,8,0.6443333029747009,0.181099995970726,0,2022-09-19 14:14:43
LevU08ckwRePj6H9NoYY57jFCku1,292,10.695099830627442,0.7614333629608154,2568,2022-09-19 14:14:58
MRBJibEQ10NYWoWPyLJjzryR9AR2,5,2.119516611099243,101.31974792480469,17,2022-09-19 14:15:10
Kiwbt5giY1M0gwLz3sK9MeHClGy1,3,1.9441500902175904,705.3778686523438,6,2022-09-19 14:15:16
TUf0lgKblMVtWBwNAfsXbfUD17J2,117,11.694016456604004,0.10556666553020477,492,2022-09-19 14:15:20
A6QiK5JqucRd6KtxJzC7cIS7dkf2,63,0.29376664757728579,904.0634765625,230,2022-09-19 14:15:39
VJk4HcjCLwb9FaCLTadirrCbUjn2,9,0.6966999769210815,0.5405833721160889,0,2022-09-19 14:15:50
DzoGRHM9sZezIpxbPUzJdRds42y1,262,28.039384841918947,336.8223876953125,6313,2022-09-19 14:15:56
i3DdUtge8VWXugm4Z32kmYzSfVi2,92,13.509782791137696,934.5698852539063,259,2022-09-19 14:16:02
ngCLxr35WqOcNUHnTW5oBqGjlbH2,10,0.8101999759674072,3853.7421875,5,2022-09-19 14:16:10
oZMKC1Utv7YedKexKJJgA1kGz432,103,12.61483383178711,1163.40625,400,2022-09-19 14:16:13
D51CIXk92hbU8HbgKseBUih4U203,6,0.024566667154431344,1.6256999969482422,20,2022-09-19 14:16:30
VJk4HcjCLwb9FaCLTadirrCbUjn2,10,1.0032000541687012,0.20995000004768372,0,2022-09-19 14:17:04
rlLHmecDu5co4pEACVfDbh81F8D2,142,3.361966609954834,290.7276611328125,328,2022-09-19 14:17:20
YFCpJQLH9ma9K0IOzjAHRSenYw42,96,34.39216613769531,836.8428344726563,791,2022-09-19 14:17:25
lEgnT3ARQXZJvbdzKLN5DSnyEfQ2,166,5.110233783721924,332.4768981933594,852,2022-09-19 14:17:41
VJk4HcjCLwb9FaCLTadirrCbUjn2,11,0.28211668133735659,0.8571500182151794,0,2022-09-19 14:18:11
tZ1RhGaJHdWOGxISeGImtaU5Ej22,34,15.500933647155762,774.7522583007813,138,2022-09-19 14:18:18
KQQ6tBGqCnUyzTttXu2dBYmZ0EF3,15,4.176933288574219,12.539199829101563,16,2022-09-19 14:18:18
QWRXuddyATdnsLAcyzouO2JORUX2,2,1.3861500024795533,1.8590832948684693,2,2022-09-19 14:18:31
6uwlHtGRq1QxVCQ6GLuIGeaSQlF3,3,0.26151666045188906,20147.51953125,10,2022-09-19 14:18:34
0h0mhp7S1CNVAjwXzCzikfEU2Bk2,10,3.233133554458618,668.028564453125,0,2022-09-19 14:18:51
4vJL5oahZSaStOjlnMU3MzUmJWB2,3,1.8703999519348145,1.4012166261672974,0,2022-09-19 14:19:24
iQxYPttHzYOS3WJdGV81bM9zvnu1,28,8.624532699584961,1214.6942138671875,336,2022-09-19 14:19:40
KQQ6tBGqCnUyzTttXu2dBYmZ0EF3,16,1.2866666316986085,0.22923332452774049,17,2022-09-19 14:19:49
lEgnT3ARQXZJvbdzKLN5DSnyEfQ2,167,2.4798834323883058,0.11174999922513962,853,2022-09-19 14:20:16
WXBCK0WczdYuJzO7zAVW1FZIhWX2,4,10.29716682434082,765.3845825195313,3,2022-09-19 14:20:56
KQQ6tBGqCnUyzTttXu2dBYmZ0EF3,17,1.1644834280014039,0.39820000529289248,18,2022-09-19 14:21:23
MRBJibEQ10NYWoWPyLJjzryR9AR2,6,7.243016719818115,0.5983833074569702,20,2022-09-19 14:22:54
KQQ6tBGqCnUyzTttXu2dBYmZ0EF3,18,1.4908499717712403,0.2308499962091446,19,2022-09-19 14:23:06
LwBKPyVDw1VyhtC1oQ3x2YnkZLh2,5,20.008432388305665,49966.40234375,27,2022-09-19 14:23:16
kgwe4QCoW2WAdeUeykBKSrUchrW2,149,38.764503479003909,189.4033966064453,2403,2022-09-19 14:23:33
3pX0dhUXeOcTkR0GAvp7kAb0riG3,55,0.8177000284194946,112.34583282470703,334,2022-09-19 14:23:37
me9nHN40DNVlsbaASagi4pfB9EI3,7,3.42900013923645,239.62464904785157,14,2022-09-19 14:24:03
SHH0vjFYmkgUbOC8MqhtmGnfzYe2,3,0.19901666045188905,3928.1455078125,2,2022-09-19 14:24:20
eriQAjT6xzbqGUoSZoLf5dhS6vT2,3,32.36793518066406,1.0572333335876465,14,2022-09-19 14:24:21
KWZZs74bv0RF1Un3SIpMsFCHHFN2,23,37.0536994934082,6518.40625,93,2022-09-19 14:24:29
SFZUNHK2BDTFK3aVgaxLrospHnu2,164,59.322898864746097,8.721384048461914,1435,2022-09-19 14:24:36
KQQ6tBGqCnUyzTttXu2dBYmZ0EF3,19,1.615233302116394,0.23911666870117188,20,2022-09-19 14:24:57
y6k0hfTBNOTme4V6hE5kbKeDgxC3,12,2.482100009918213,1456.0042724609375,58,2022-09-19 14:25:16
kS2SffgldZSe5k2TikYJgoegCK62,3,24.427165985107423,570.0980224609375,35,2022-09-19 14:26:32
DcTmGBHFfWfIeIfSJ0mSdcrfpHz1,14,9.0225830078125,1599.16845703125,42,2022-09-19 14:27:20
McllBXrhgZXzM7kcpeAgAW8n7wv1,3,2.520366668701172,12668.44140625,3,2022-09-19 14:27:32
vQaYzNDXYPcTCAc9pZ09UHoQUIZ2,5,241.54653930664063,0.07066666334867478,36,2022-09-19 14:28:05
KQQ6tBGqCnUyzTttXu2dBYmZ0EF3,20,2.9121832847595217,0.21878333389759065,22,2022-09-19 14:28:05
ux200fDGYbe2OVIkpKpdMLbNfAA3,11,5.305816650390625,8217.4560546875,27,2022-09-19 14:29:55
KQQ6tBGqCnUyzTttXu2dBYmZ0EF3,21,1.700683355331421,0.17630000412464143,23,2022-09-19 14:29:58
DNoK60SiEndi4gnvIwwobut5W8C2,143,12.540383338928223,0.2425999939441681,330,2022-09-19 14:30:03
faeThYJRptTGcG57zcyR3dztmPl2,14,2.1033666133880617,1429.1546630859375,39,2022-09-19 14:30:47
KQQ6tBGqCnUyzTttXu2dBYmZ0EF3,22,1.1358000040054322,0.19189999997615815,24,2022-09-19 14:31:18
jRsowDzu5lNX4y9FNtrZnuzcju13,8,6.749633312225342,727.6046752929688,23,2022-09-19 14:32:20
vqPVTygLR4duTryMgA8EhUhdtZ72,11,5.486416816711426,15422.037109375,6,2022-09-19 14:33:32
TwGbgXZ8OuVhS1gK9uOT8jBBX4B2,21,1.0233999490737916,874.2066040039063,173,2022-09-19 14:33:44
KQQ6tBGqCnUyzTttXu2dBYmZ0EF3,23,2.2530500888824465,0.3799999952316284,25,2022-09-19 14:33:56
TFIZeTviJPavrnmJUxTv3VIKfSU2,4,0.343833327293396,0.1813666671514511,0,2022-09-19 14:34:54
TFIZeTviJPavrnmJUxTv3VIKfSU2,5,0.562583327293396,0.15645000338554383,0,2022-09-19 14:35:37
Y7u7Qcgm4eQV4p6zuQyWaCz1TyJ3,367,0.2527333199977875,250.53128051757813,4231,2022-09-19 14:35:58
0h0mhp7S1CNVAjwXzCzikfEU2Bk2,11,1.030316710472107,17.594799041748048,0,2022-09-19 14:37:14
CYRLVVlogDPcDwBhCgYKrf9y0Gk2,21,3.396716594696045,1067.44873046875,59,2022-09-19 14:37:39
1BabfO9zbDYvWMVqysfWcrq5nMk1,60,17.438283920288087,1201.7825927734375,373,2022-09-19 14:38:09
P0jm0FrRSghnAikMZHONYBiO62o2,6,1.2315832376480103,604.3202514648438,32,2022-09-19 14:38:22
M0gpp0Q8MNWLI30n6VZ0Y1oI5pq2,28,11.764583587646485,1040.379638671875,38,2022-09-19 14:38:38
YkK7vhDIIHNLBsXHubDJx8vgvaN2,2,17.061250686645509,123.9964828491211,12,2022-09-19 14:39:09
q6whR5zfNEOUE0aLk16YGPiJuKi2,14,3.6751832962036135,23.686800003051759,15,2022-09-19 14:39:15
DY9218YFv2MQiXvIRUe7YOxjWvR2,22,0.7566166520118713,3208.2607421875,48,2022-09-19 14:39:18
NUJYrmha38Yj63MLBNqVvSjmT7V2,36,0.10803332924842835,13991.9150390625,40,2022-09-19 14:39:22
lEgnT3ARQXZJvbdzKLN5DSnyEfQ2,168,19.041900634765626,0.290883332490921,859,2022-09-19 14:39:36
uqIXVONNYqROyo2srOuFLs26jLs1,2,8.115866661071778,0.7703832983970642,6,2022-09-19 14:40:05
FDg91pFSnUaOxeAlJNgaO6mgOa53,3,25.86516761779785,2402.913818359375,1,2022-09-19 14:40:25
McllBXrhgZXzM7kcpeAgAW8n7wv1,4,5.2432332038879398,7.678933143615723,5,2022-09-19 14:40:27
oHVOmYm4YCQ9pnTIk7ZX3gLjRPb2,10,2.9221832752227785,770.8123779296875,18,2022-09-19 14:40:46
3CF5g8eWGtgcHmS2Jlsp50eW2pX2,4,0.7393167018890381,4833.3193359375,0,2022-09-19 14:41:34
lEgnT3ARQXZJvbdzKLN5DSnyEfQ2,169,2.033633232116699,0.10944999754428864,860,2022-09-19 14:41:44
zwNMA1pBuuTNORqjAhgoLHugZZt2,6,0.4335666596889496,1039.27001953125,0,2022-09-19 14:41:46
M0gpp0Q8MNWLI30n6VZ0Y1oI5pq2,29,2.5846498012542726,0.7616666555404663,39,2022-09-19 14:41:59
UAqadNezIRVFjNcnCugoeE8jAvp1,99,30.200000762939454,229.1699981689453,952,2022-09-19 14:42:05
vsSOXEdPlJUkNNdvCNr9GnouOGM2,17,16.58588409423828,53.27601623535156,19,2022-09-19 14:42:44
lEgnT3ARQXZJvbdzKLN5DSnyEfQ2,170,1.042016625404358,0.10253333300352097,861,2022-09-19 14:42:53
5H7i7dtzHONwcCKCHyMd43FKMev1,4,18.598949432373048,17.221782684326173,7,2022-09-19 14:42:54
vsSOXEdPlJUkNNdvCNr9GnouOGM2,18,0.2581000030040741,0.11465000361204148,19,2022-09-19 14:43:05
3o6rIiI6PiZZAHmZ1hUQLdMoUo53,154,3.437683343887329,102.8553466796875,605,2022-09-19 14:43:36
M0gpp0Q8MNWLI30n6VZ0Y1oI5pq2,30,2.007050037384033,0.22973333299160005,40,2022-09-19 14:44:13
yato67hTZrYCm21ox0Ws5USDXe72,14,0.08844999969005585,844.1068115234375,10,2022-09-19 14:44:33
Huaa61LfGIaJVwzDwRCIUc9xNzH3,42,0.09298333525657654,217.1125946044922,511,2022-09-19 14:44:42
5GwnA9B2PvbY12S3ryquN3JoCA03,8,3.8854334354400636,361.64312744140627,28,2022-09-19 14:44:46
hWc7iGAGVKQUN9tFHAfmcxTXfPC3,97,1.9690333604812623,247.3832244873047,325,2022-09-19 14:45:27
Fc7CYai98FM15lNsAuLPYDcvW0g1,21,12.67294979095459,545.8688354492188,102,2022-09-19 14:45:39
cZnsGWvOiRSiJXc9l54Fe7EGvHG2,104,3.3279333114624025,882.2291259765625,1012,2022-09-19 14:46:35
JMoKFjTTviee3KnJNX9Hw7AtxuH3,29,1.1204832792282105,2347.072509765625,59,2022-09-19 14:47:54
nzGUJuUgkGeLYJhT4TnzJAXK3at1,2,3.7126333713531496,87.03036499023438,3,2022-09-19 14:48:32
5H7i7dtzHONwcCKCHyMd43FKMev1,5,3.246483325958252,1.7742667198181153,8,2022-09-19 14:48:36
9hRZD4QjrBcWgYxwlexdImLYhL82,2,16.73681640625,9.065500259399414,6,2022-09-19 14:48:38
Bc71KvFon5TJC6TFSVnyxDZCtBj2,11,0.0366833321750164,2803.228759765625,33,2022-09-19 14:49:08
JMoKFjTTviee3KnJNX9Hw7AtxuH3,30,1.1807500123977662,0.08463333547115326,59,2022-09-19 14:49:09
XCKRDUvFjQgJA3Mx01fuLY0CoBJ2,4,7.193216323852539,75.37580108642578,4,2022-09-19 14:49:24
JMoKFjTTviee3KnJNX9Hw7AtxuH3,31,0.24748332798480988,0.09030000120401383,59,2022-09-19 14:49:29
pcARJfs2wYX5bHgIvwKUrihjHTu2,12,19.053518295288087,56.38570022583008,58,2022-09-19 14:49:38
pc9nHYFSDVMsrGmHOj4RTiYjXFF3,22,25.46383285522461,3865.192138671875,107,2022-09-19 14:49:52
JMoKFjTTviee3KnJNX9Hw7AtxuH3,32,0.4627666771411896,0.0845833271741867,59,2022-09-19 14:50:02
pUe9RWl5RofmbqfLYw1kv0M3Vf82,7,0.13596667349338532,1452.93212890625,0,2022-09-19 14:50:05
