uid,number_of_sessions,length_of_sessions,interval_between_sessions,playCount,time_get_info
l3961yn1awNEDBeFlrXZ0Vt8cXu1,7,55.56743240356445,193.72064208984372,66,2022-09-16 17:49:47
UTloRbN7zqg5wZnDx21fSLGaH793,1576,6.585816383361816,0.06778333336114882,3055,2022-09-16 17:50:26
ZVIfnH0F0RSptGUUVwxo8m1Bugz1,18,10.533166885375977,184.30563354492188,38,2022-09-16 17:50:52
aRNVuVYUUaMbt7gpsV0GoWYNfBG3,43,1.8724167346954343,2232.468505859375,168,2022-09-16 17:51:09
cpZy1ACSKacoRoTC60XsXWe3RZg2,2,18.03926658630371,294.6509094238281,3,2022-09-16 17:51:16
C0efTid1NsaOJLc2ZlyOBG7GcL32,10,47.14750289916992,20.27985000610352,78,2022-09-16 17:51:34
8ynS1QONMlb0dh5PXG3BaOMSDwm2,25,4.337899684906007,8812.216796875,113,2022-09-16 17:51:43
TuPNwfKoUqhXAwWMHtAh6tC9rpH2,5,1.1345499753952029,932.762939453125,36,2022-09-16 17:51:53
NqDpdCMaGQSBJCaNYwUNdT4jnni1,6,0.3212833404541016,111.95313262939452,0,2022-09-16 17:52:08
IJf8TolW2EVTvKkhyhbXK20FGZD2,8,1.099683403968811,22853.982421875,13,2022-09-16 17:52:18
KigK8Ra3jfU0Acun3p2EnU7guLz1,13,7.442666530609131,8494.2216796875,43,2022-09-16 17:52:22
feGitRyELZaC9brLRPNNZIRAZZT2,3,3.4047999382019043,4081.653564453125,5,2022-09-16 17:52:23
IIigWRPU6jbz71tYj4n8lxOv2E93,200,21.058666229248047,206.94520568847656,2714,2022-09-16 17:52:27
BIAL9vQ5gvh3HwGOMDWRS6QWDwo1,3,0.3608999848365784,18.1436824798584,1,2022-09-16 17:52:38
eyxdmwB3ATXMZ8n7E4WsOtitPpj1,36,35.919864654541016,208.20350646972656,95,2022-09-16 17:52:41
fJlllpgyIuVVeqdVtnWAHwEiOKz2,6,27.53689956665039,272.24777221679693,17,2022-09-16 17:52:42
UTloRbN7zqg5wZnDx21fSLGaH793,1577,2.383183240890503,0.07320000231266023,3057,2022-09-16 17:52:53
tPMjPaaWIXSaqnNZFLXSGlgHc0P2,4,1.918866753578186,1440.4110107421875,7,2022-09-16 17:53:01
r7euzW8ptUZq5ByCBLMxq1zLthy1,37,9.196065902709961,1730.31689453125,65,2022-09-16 17:53:18
xnrhTxExVNXhiiUzTbXNBMHm1F83,168,1.0319333076477049,48.68943405151367,285,2022-09-16 17:53:18
mqskyJlCL0cKKuOs1NRlCOawQpI3,2,3.854566812515259,201.4860992431641,4,2022-09-16 17:53:25
cuA6hYbSWYP0rnynFVWPX2aWKPI2,4,1.3550666570663452,515.7507934570314,2,2022-09-16 17:53:26
sKG1akK3LqNuJVm5CGAmtBrJuzC2,3,64.53433227539064,900.9552612304688,14,2022-09-16 17:53:26
XU6yKGcJ9Uf6pIKWjQc3emnP7OI3,2250,0.008233333006501198,545.7418823242189,5065,2022-09-16 17:54:18
vv31JmYbzpPcestQe2Eb8EPJ71w1,244,0.07893333584070206,71.65673065185547,2240,2022-09-16 17:54:39
ceBHvZGVBoXkOqXfcD9MWkfitdE2,7,8.31019973754883,4287.18505859375,24,2022-09-16 17:55:22
qtDdAIeJsneLa26aUGESMvEuhYq2,6,0.3201666474342346,7.247616767883301,3,2022-09-16 17:56:05
YDy6bAPUbjdjAQNz55B4MlUSRXn2,5,3.7013332843780518,9970.37109375,23,2022-09-16 17:56:13
hf6rJxzsgrgWv5RSxvLfYphe7Qs1,2,1.0404666662216189,19.79984855651856,2,2022-09-16 17:56:14
uG4IeH4gTUc5wXq0db9qp99k3IC3,44,2.511783361434937,374.3628845214844,175,2022-09-16 17:56:51
gaQb7DLiqkOZ2YznAnhpwDda8En1,19,103.88401794433594,211.49305725097656,81,2022-09-16 17:57:02
zefkarDvovWUZ07ba2R1ceurSno2,2,29.043384552001953,121.03966522216795,13,2022-09-16 17:57:19
XU6yKGcJ9Uf6pIKWjQc3emnP7OI3,2251,0.006049999967217445,3.2660000324249268,5066,2022-09-16 17:57:34
ylTEMstrN1aBHOdXVY6Flc8a8xW2,8,0.18090000748634336,971.5223388671876,11,2022-09-16 17:57:37
fVyK9J5Pg9glfZ9xNQNaZQIO2xC2,2,2.110949993133545,2976.91650390625,2,2022-09-16 17:58:04
TOGDX3SH5cO1W95lzldq5Q2vqdi2,540,13.31083393096924,134.2073974609375,2585,2022-09-16 17:58:26
uG4IeH4gTUc5wXq0db9qp99k3IC3,45,0.0,1.6427667140960691,176,2022-09-16 17:58:29
ZVq1pW8v9leWX39ka6rSWfRgR0X2,106,1.0302666425704956,238.143798828125,447,2022-09-16 17:58:35
3Etj5PKY1tTBDyiP12SIvtkfUku2,6,40.4484977722168,7.088866710662843,25,2022-09-16 17:58:40
uG4IeH4gTUc5wXq0db9qp99k3IC3,46,0.0,0.309883326292038,177,2022-09-16 17:58:48
XxmCt8LYHEYgzWXtcZEFmicszaD2,17,2.757166624069214,1355.078369140625,116,2022-09-16 17:59:08
VVMs2q0VniOOU6ot5i0dtqfOKRO2,4,6.75778341293335,157892.0,9,2022-09-16 17:59:47
5RIIIZ1s5Lhjovq55mIwi4L8g032,42,42.66994857788086,50.12540054321289,741,2022-09-16 18:00:11
iOox5lfydbS5iQ7YvHRiddkDQGN2,3,0.5305833220481873,0.10293333232402804,0,2022-09-16 18:00:31
DvMAioE3lbXmRYeTAhsRvkNMJFs1,4,3.7269666194915767,13.607516288757324,26,2022-09-16 18:00:42
XU6yKGcJ9Uf6pIKWjQc3emnP7OI3,2252,0.006000000052154064,3.259516716003418,5067,2022-09-16 18:00:48
iOox5lfydbS5iQ7YvHRiddkDQGN2,4,0.4372333288192749,0.08475000411272049,0,2022-09-16 18:01:01
SjdDVjCMFfPqeSuFJRLuFdeyvPk1,56,15.316583633422852,4.468033313751222,156,2022-09-16 18:01:28
XU6yKGcJ9Uf6pIKWjQc3emnP7OI3,2253,-3.259516716003418,4.036233425140382,5067,2022-09-16 18:01:36
NI93LWGrBVYkkguZBTQuLu0joo23,29,0.6858333349227905,1256.5787353515625,64,2022-09-16 18:02:06
iOox5lfydbS5iQ7YvHRiddkDQGN2,5,1.0929833650588991,0.10485000163316728,0,2022-09-16 18:02:14
FnSfLdBBnJPxNKLSsfHKSAAm6P83,4,0.5701166987419128,2634.6064453125,0,2022-09-16 18:02:29
w87F7ISqWphCln70rmrn3XcPeHg2,129,0.03096666745841503,2706.016845703125,314,2022-09-16 18:02:38
DY85lfgYNnaAEK0Sa7tWE4M6eoB2,15,22.42899894714356,11.909234046936035,40,2022-09-16 18:02:44
gGRy8u7HgiM9bpHaJnJ6FPJ3KhY2,2,45.93780136108399,0.11863333731889725,32,2022-09-16 18:03:02
OgkMH1EVG8esnL7dAsXPxTsqLZB2,5,135.78994750976565,6.729416847229004,9,2022-09-16 18:03:11
qVzj9gO6j1hQ5wBuUC4HXNylmwa2,38,0.074066661298275,241.17013549804688,26,2022-09-16 18:03:36
gGRy8u7HgiM9bpHaJnJ6FPJ3KhY2,3,0.5926833748817444,0.06809999793767929,32,2022-09-16 18:03:41
fAVkjeumN5Z9pntZhbNonYPX7WN2,29,2.466316699981689,4324.67333984375,58,2022-09-16 18:04:15
gGRy8u7HgiM9bpHaJnJ6FPJ3KhY2,4,0.33024999499320984,0.6914166808128357,32,2022-09-16 18:04:41
GEzfRRanrYfyDZGsaYLvDYpt4LY2,18,2.6190333366394043,2952.138427734375,25,2022-09-16 18:04:45
hzeSmxFW2QSlErLWyOshgmOaRD53,2,2.4677834510803223,5838.66162109375,1,2022-09-16 18:05:06
ku4hS3jny9WLNwL2pFlyTupjuGl1,25,10.834450721740724,1211.56494140625,95,2022-09-16 18:05:13
ZQNmS3SGYYf3WCbxufzkelQbSxH3,2,1.427549958229065,2932.923095703125,1,2022-09-16 18:05:28
gGRy8u7HgiM9bpHaJnJ6FPJ3KhY2,5,0.32295000553131104,0.7090499997138977,32,2022-09-16 18:05:43
gGRy8u7HgiM9bpHaJnJ6FPJ3KhY2,6,0.0,0.09800000488758087,32,2022-09-16 18:05:49
iQhEu7qmGPOHsngRaWzKpuS245A3,117,760.2615966796875,87.08121490478516,4075,2022-09-16 18:06:00
YHQjI44C8jNuLSeg8ug6rND45qa2,23,31.07626724243164,1265.5474853515625,42,2022-09-16 18:06:02
UTloRbN7zqg5wZnDx21fSLGaH793,1578,11.903566360473633,1.2604166269302368,3058,2022-09-16 18:06:03
nlbtVcHnaHM0FRzWwgF3pgAupVh2,14,0.7148833870887756,9961.4599609375,36,2022-09-16 18:06:08
mZrpyVUUxcSPMiYcpopIN2JmF392,8,19.70776557922364,1661.656005859375,9,2022-09-16 18:06:21
gGRy8u7HgiM9bpHaJnJ6FPJ3KhY2,7,0.5846999883651733,0.6286333203315735,32,2022-09-16 18:07:03
UTloRbN7zqg5wZnDx21fSLGaH793,1579,1.030166745185852,0.10466667264699936,3059,2022-09-16 18:07:11
qd0fRPK8ENOCVDvd3LX5FemxmV43,295,641.056884765625,2.8273835182189937,2606,2022-09-16 18:07:16
MwddYtpP3RQ7nMzcTXzw4oI4CXc2,2,0.44433334469795227,0.07141666114330293,0,2022-09-16 18:07:16
LouupKto8gYlD6QsXlyz09nDW373,17,1.6666666851961057e-05,118.0458984375,12,2022-09-16 18:07:30
DvMAioE3lbXmRYeTAhsRvkNMJFs1,5,1.9648833274841309,5.002216815948486,27,2022-09-16 18:07:40
uG4IeH4gTUc5wXq0db9qp99k3IC3,47,8.110733985900879,1.1684666872024536,180,2022-09-16 18:08:05
bwDPa4F5o7Rs96Tx3z7VmwsnNEX2,4,2.473833322525025,166.62779235839844,2,2022-09-16 18:08:07
q93Wsly4x6hZjYpIen1sLrXvy062,12,1.2260500192642212,212.9367828369141,30,2022-09-16 18:08:25
9r5jyGPXQ0hrzddlNYB3ViutP5y2,9,0.5786333084106445,4249.52294921875,45,2022-09-16 18:08:36
eUnMkGkcyqfzZxpPxi0aHkclj893,10,5.487183094024658,141.68109130859375,28,2022-09-16 18:08:41
HstNWNj3DUWrKuxjW8zL9gAP68N2,26,991.3551025390624,28.34233474731445,351,2022-09-16 18:08:45
d248kvfwsogm7fTa1NnQyygapIM2,14,77.71694946289062,383.3171081542969,115,2022-09-16 18:09:07
UTloRbN7zqg5wZnDx21fSLGaH793,1580,1.939033389091492,0.07221666723489763,3060,2022-09-16 18:09:11
YZDq1RdI79QxbyQEuXxeXar81O72,110,99.95783996582031,346.0029296875,2226,2022-09-16 18:09:31
LouupKto8gYlD6QsXlyz09nDW373,19,0.1213500052690506,0.12166666984558105,12,2022-09-16 18:09:33
gGRy8u7HgiM9bpHaJnJ6FPJ3KhY2,8,0.3878166377544403,2.640799999237061,32,2022-09-16 18:10:13
iDUg7PH4HVVVRSZGKpcIz3Gdnkh2,6,9.008299827575684,234.82989501953128,25,2022-09-16 18:10:15
R4rWs0GCeVTYaNKFW1qnbFrr64z1,26,27.39974975585937,7.493383407592771,357,2022-09-16 18:10:30
XU6yKGcJ9Uf6pIKWjQc3emnP7OI3,2254,0.007283333223313094,9.07229995727539,5068,2022-09-16 18:10:40
eVysz1T0RETiitBiDzJfdxySdHk1,4,0.5130000114440918,77.10566711425781,33,2022-09-16 18:10:41
w9w7AFtp0jceQFvLGv5lVEhpPlk2,32,9.210100173950195,3.716383457183838,87,2022-09-16 18:11:05
L1OlPSFIwbOZkWF6sOqDnZZ0F402,5,2.0545499324798584,1897.3463134765625,0,2022-09-16 18:11:10
29835OV80WRiiN81Qk4ylYNhNgx2,15,344.7208557128906,1119.915771484375,52,2022-09-16 18:11:16
pGTMb7xI7ZaQVyxx2Gx7jOau8FX2,2,20.111499786376953,884.6046752929688,2,2022-09-16 18:11:31
UTloRbN7zqg5wZnDx21fSLGaH793,1581,2.593300104141236,0.06315000355243683,3062,2022-09-16 18:11:51
r0y02MKpBeVzKuE3xfkfntxdFFF3,2,4.615400314331055,0.3850499987602234,2,2022-09-16 18:12:58
UTloRbN7zqg5wZnDx21fSLGaH793,1582,1.1817833185195925,0.06456666439771652,3063,2022-09-16 18:13:06
kj8XVrJHZTX9QlJPl5BqZLghM9O2,23,3.2359166145324707,5701.33837890625,33,2022-09-16 18:13:09
JDWMB8oQA7fkhZS1yW4yxaJfRx72,3,10.58826732635498,526.934814453125,3,2022-09-16 18:13:13
whPCMrCA8JVndYZm4mIKuyU7Ty62,12,0.1918666660785675,2189.281982421875,3,2022-09-16 18:13:17
r7euzW8ptUZq5ByCBLMxq1zLthy1,38,13.148850440979006,8.240333557128908,67,2022-09-16 18:13:36
zbBicGDfytd5wuXAKkrAwQsMgX62,269,14.05364990234375,603.7957153320312,5018,2022-09-16 18:13:47
9YA9QwoRW2QybDpG25ZM140sCSB2,7,8.705683708190918,356.31280517578125,13,2022-09-16 18:13:48
r0y02MKpBeVzKuE3xfkfntxdFFF3,3,1.0622333288192751,0.132916659116745,3,2022-09-16 18:14:09
5HM7fcd1WjXcUBDhfPk7QiOUKpg1,10,217.44363403320315,899.6260375976562,105,2022-09-16 18:14:10
nWIacvInJkbmA3dlGM8uEPtIyKf1,79,10.77143383026123,4.934466361999512,687,2022-09-16 18:14:22
3u0ZbIRCFCOz3bCzFR64FBg4OAB3,5,21.15781593322754,138.87445068359378,16,2022-09-16 18:14:44
UTloRbN7zqg5wZnDx21fSLGaH793,1583,1.6294167041778564,0.06958333402872086,3064,2022-09-16 18:14:48
xzsR9N7UEwP9rPslJ8hDNNPW8Ol2,387,12.767000198364258,737.4961547851562,2239,2022-09-16 18:14:56
r0y02MKpBeVzKuE3xfkfntxdFFF3,4,0.7404499650001526,0.310699999332428,4,2022-09-16 18:15:12
PnbqWHZedKREhvFoA9GveVmdVb82,9,37.06055068969727,2826.3935546875,29,2022-09-16 18:15:21
dAPFVYYgcMMByFNsDtu4Xbci0wy1,12,21.511516571044925,297.8061218261719,49,2022-09-16 18:15:28
UTloRbN7zqg5wZnDx21fSLGaH793,1584,0.7996500134468079,0.06391666829586029,3065,2022-09-16 18:15:39
I0EEBTiguxagMP2tDlWbLtTlhxE2,215,29.65618324279785,207.98997497558602,2371,2022-09-16 18:15:41
XU6yKGcJ9Uf6pIKWjQc3emnP7OI3,2255,0.007733332924544811,5.230082988739014,5071,2022-09-16 18:15:54
kU55At7eY3Ox33oXWgO7EbWlbmI3,5,17.399700164794925,807.2411499023438,19,2022-09-16 18:15:56
CHOslpbE83YmkBkfQjfPJauCmzn2,35,1.204266667366028,191.76458740234372,89,2022-09-16 18:16:08
ITNshJvMLCUdvm89STgTykETq353,77,40.91443252563477,189.51953125,440,2022-09-16 18:16:37
qn0FvkTlNBRb31z1NTyuW3TP4Jh2,17,1.33323335647583,231.55657958984372,19,2022-09-16 18:18:15
XU6yKGcJ9Uf6pIKWjQc3emnP7OI3,2256,0.009316666983067993,2.557999849319458,5072,2022-09-16 18:18:28
UTloRbN7zqg5wZnDx21fSLGaH793,1585,2.815049886703491,0.0640999972820282,3067,2022-09-16 18:18:32
8zwXXPzKyreD8T3f2iiSKODA70u2,10,0.7453333735466003,3130.51953125,35,2022-09-16 18:18:47
xnYmlgiKYJddmC1tVNrF8ZEpH6U2,6,3.772066831588745,257.31198120117193,18,2022-09-16 18:18:58
LouupKto8gYlD6QsXlyz09nDW373,20,1.481933355331421,8.781599998474121,13,2022-09-16 18:19:33
8zwXXPzKyreD8T3f2iiSKODA70u2,11,0.7297000288963318,0.3512000143527985,35,2022-09-16 18:19:52
XU6yKGcJ9Uf6pIKWjQc3emnP7OI3,2257,0.007833333685994148,1.5727165937423708,5073,2022-09-16 18:20:02
LouupKto8gYlD6QsXlyz09nDW373,21,1.6666666851961057e-05,0.8747833371162415,14,2022-09-16 18:20:29
IlTsh5mHF8cNZl0IUG5UzKM2LRs2,5,1.1251500844955444,142.2142791748047,12,2022-09-16 18:21:13
UTloRbN7zqg5wZnDx21fSLGaH793,1586,2.6860666275024414,0.07983333617448808,3068,2022-09-16 18:21:18
hYDdX6ReWRUuVbgLVnwn2o5fiqi2,5,0.5669499635696411,2600.21435546875,1,2022-09-16 18:21:42
fnyA3ywjKkYpWQh2IHKYvWUv1413,82,6.094749927520753,976.882080078125,134,2022-09-16 18:21:53
jIPuXbbYd8NYr2Nj5DPiANiEbxf2,54,7.648666858673098,76.55851745605469,163,2022-09-16 18:21:56
xai9yhdg4eXLNgADSAXNf2AbeHo2,9,42.48436737060547,120.18683624267578,8,2022-09-16 18:22:33
UTloRbN7zqg5wZnDx21fSLGaH793,1587,1.0446333885192869,0.2520666718482971,3069,2022-09-16 18:22:37
XU6yKGcJ9Uf6pIKWjQc3emnP7OI3,2258,0.008100000210106373,2.6018497943878174,5074,2022-09-16 18:22:39
qd0fRPK8ENOCVDvd3LX5FemxmV43,296,0.8691166639328003,14.653566360473633,2607,2022-09-16 18:22:46
e22QnMT0mbNLBMdEGdtIXOiCshO2,17,0.4658333361148834,16316.298828125,16,2022-09-16 18:22:49
95TAIiodJXZAw4tFmIdZd39xp332,2,2.4848999977111816,212.1465148925781,1,2022-09-16 18:22:49
oYw0ACQUCbXjNWAeBmnt5uKO2E63,4,0.8562333583831787,4386.11962890625,0,2022-09-16 18:23:05
529e7Jn0KMbqTvvgnvnT6BdoSo92,4,0.4266333281993866,206.0308532714844,0,2022-09-16 18:23:21
UTloRbN7zqg5wZnDx21fSLGaH793,1588,0.7603332996368408,0.08169999718666078,3070,2022-09-16 18:23:27
dAPFVYYgcMMByFNsDtu4Xbci0wy1,13,7.657099723815918,0.8296666741371155,52,2022-09-16 18:23:58
iQxYPttHzYOS3WJdGV81bM9zvnu1,16,131.63143920898438,95.19063568115236,282,2022-09-16 18:24:16
rj3yXFTDkNSdFy5uIElU9PlZXPS2,57,291.09014892578125,94.57964324951172,302,2022-09-16 18:24:21
2L6bOBZSxdXBOmMOKGukuRK8Ytl2,2,61.31548309326172,4374.46826171875,3,2022-09-16 18:25:31
ABg2ZlKZ4hQ0fGbyWCkHoxqFfJ53,20,7.015283107757568,145.91677856445312,107,2022-09-16 18:26:17
KYz2UrvEuEelEvTfClnhDlyxIPx1,3,5.718200206756593,98.15408325195312,13,2022-09-16 18:26:30
XU6yKGcJ9Uf6pIKWjQc3emnP7OI3,2259,0.009499999694526196,4.3705668449401855,5076,2022-09-16 18:27:03
TZMJWMr46jV2CbzuorbDvGv695m1,8,2.740499973297119,1068.3299560546877,5,2022-09-16 18:27:06
8OMxTLyRcLcQmQoZTnM8uv7NXm42,5,5.937766551971436,116.3567886352539,8,2022-09-16 18:28:04
3byaklMQIffOgj9vTLiqrD0X1hl1,291,37.28053283691406,1156.8057861328125,3553,2022-09-16 18:28:42
b2s8K2QoJZfo9WHd0eFm1J2uAyq1,2,0.7250833511352539,149.4970855712891,1,2022-09-16 18:29:39
B77X7MVr6YYUtK8jPufUnLHHjUN2,16,10.055466651916504,211.2827911376953,218,2022-09-16 18:29:53
92V5HXKOrhVeOwxNqPJFWiM9uAq2,130,52.28103256225586,1261.484619140625,2082,2022-09-16 18:30:02
kjjPt7p5bhMvL3I4Palcd0bwJdI2,8,0.4670833349227905,811.0325317382812,19,2022-09-16 18:30:13
IoSQ7ZrlZJUSV1qYQp5btl9PaUG2,10,2.725516796112061,39.86579895019531,23,2022-09-16 18:30:26
UTloRbN7zqg5wZnDx21fSLGaH793,1589,7.307749748229983,0.08116666227579117,3073,2022-09-16 18:30:50
lAfJc42UpoSfveTT3qRiN7XsKFG3,6,1.4115166664123535,5892.384765625,28,2022-09-16 18:30:51
DnQZFtQ1GAewOogTTxmN1QmL38s2,6,28.30719947814941,1207.94140625,34,2022-09-16 18:31:05
8OMxTLyRcLcQmQoZTnM8uv7NXm42,6,1.6900832653045657,1.5157166719436646,9,2022-09-16 18:31:16
Ked4AQiE9QVBxX0CbpLLtxykAGH2,3,11.913700103759766,7715.18017578125,7,2022-09-16 18:31:30
57rKLIG00zM9ekomi4M5zqDjkkY2,187,17.814367294311523,2560.15380859375,1269,2022-09-16 18:31:39
OJ5ZIXPZwkPNcXwnCPQ0jXpVCV72,2,41.31461715698242,249.1001129150391,8,2022-09-16 18:32:04
ryB8NCdRpNVp4nW4GMEJfRKxGct1,46,0.3034999966621399,2465.222412109375,60,2022-09-16 18:32:10
a6ws99dJjQeOKFj3X6rpPyWIXVk1,310,11.660666465759276,120.2976303100586,2175,2022-09-16 18:33:43
su2jbn8znwVBCgScrlNVyYlMXIY2,3,0.12189999967813492,12511.5849609375,4,2022-09-16 18:34:01
DY85lfgYNnaAEK0Sa7tWE4M6eoB2,16,1.3185333013534548,31.13066673278809,40,2022-09-16 18:35:05
V3N0HDYQOYMzWGjjM7p7O7O22Gl1,3,0.0920666679739952,0.12168333679437635,0,2022-09-16 18:35:52
cuA6hYbSWYP0rnynFVWPX2aWKPI2,5,5.177350044250488,37.58219909667969,7,2022-09-16 18:36:02
ieeTAc5qQEWzRa3BMY2wDm6xVdL2,36,49.11768341064453,274.3304443359375,203,2022-09-16 18:36:06
xMT7AWGwD5fuqfQXBT5WWXvuJGl2,21,0.3246000111103058,1429.1976318359375,71,2022-09-16 18:36:27
d4cM5PmI5ZZNvBjbP2gTBCbCQxj2,121,65.44715118408203,344.9640502929688,1342,2022-09-16 18:36:48
0h0mhp7S1CNVAjwXzCzikfEU2Bk2,3,2.481683254241944,4.102616786956787,0,2022-09-16 18:37:08
b9iigzu1UXgZahPYeSDVz5NTsfX2,5,0.3003999888896942,35882.78515625,10,2022-09-16 18:38:00
uwWBqRdzLPNnEjleFzGOqD0tyzN2,6,0.3853333592414856,1518.1009521484375,4,2022-09-16 18:38:01
JDWMB8oQA7fkhZS1yW4yxaJfRx72,4,0.9641000032424928,24.004865646362305,4,2022-09-16 18:38:11
irHtvhi8zTSlnUrk2hXKk4Gp3Dr2,41,1.1428166627883911,8653.4013671875,79,2022-09-16 18:38:14
b9iigzu1UXgZahPYeSDVz5NTsfX2,6,0.4534000158309937,0.11706666648387908,10,2022-09-16 18:38:34
yato67hTZrYCm21ox0Ws5USDXe72,9,2.3615334033966064,925.9591064453124,9,2022-09-16 18:39:06
xu6NPoXGUPbtWigVMzJzfDDhZwN2,36,0.049416664987802505,1079.697021484375,54,2022-09-16 18:39:12
hUVpkFoDeaOqm50NnGxYNv8Kohp1,3,25.97111701965332,0.3690166771411896,7,2022-09-16 18:39:14
Yfb8MHLcE4U9WTv8ZpEenR2pwKx2,4,0.970883309841156,12518.287109375,1,2022-09-16 18:39:25
W3snySNeZKd7enfgK82VtPD8q5F3,82,3.3333333703922115e-05,1795.2276611328125,200,2022-09-16 18:39:31
UTloRbN7zqg5wZnDx21fSLGaH793,1590,9.04931640625,0.11905000358819964,3074,2022-09-16 18:40:01
BR94Gj56K2YmQNxj1qEX3iUzhys1,11,0.8061000108718872,1186.9049072265625,15,2022-09-16 18:40:38
XGk9aCUQWehHtEP8C5X9ozhgjRN2,55,2.0105834007263184,4171.67724609375,188,2022-09-16 18:40:48
UTloRbN7zqg5wZnDx21fSLGaH793,1591,1.7110000848770142,0.06333333253860474,3075,2022-09-16 18:41:46
xai9yhdg4eXLNgADSAXNf2AbeHo2,10,11.857399940490724,7.766416549682617,9,2022-09-16 18:42:10
p6rE2Kah8oQgvoFpERKzWVsTDTq2,9,2.514050006866455,437.96142578125,32,2022-09-16 18:42:20
1EUf5b32s7O6CWhYO3sPABV6aSm1,4,1.0522834062576296,691.5938720703125,2,2022-09-16 18:42:46
qY2k4GJY6IfrEFlSrgNgHVHBaGC3,30,119.54303741455078,4453.6259765625,299,2022-09-16 18:42:56
zJ8AdlqSBKhkmKDPdf4wfHdeHk92,8,3.045533180236817,91.75394439697266,21,2022-09-16 18:43:03
o5hjhGfmbLd9jJ6HLPdLxPh3hYr1,2,2.115649938583374,198.1330718994141,2,2022-09-16 18:43:15
YqgS95QeH3ct5Pj7aofKHosFbqR2,6,2.452200174331665,25326.34765625,18,2022-09-16 18:43:35
hYDdX6ReWRUuVbgLVnwn2o5fiqi2,6,0.6896166205406189,21.715633392333984,1,2022-09-16 18:44:06
Cn9pIe3WSlTaiQhg93DsUnHPUEU2,111,0.6149333119392395,275.8920288085937,590,2022-09-16 18:44:19
Bz3GtaKsNIS2duPyQFkXIR4YVRL2,12,4.266683578491212,1738.990478515625,7,2022-09-16 18:44:25
UTloRbN7zqg5wZnDx21fSLGaH793,1592,2.845783233642578,0.07296666502952576,3076,2022-09-16 18:44:41
WH0LTpauFANxHqCHnhyoL8d6qri2,19,17.554815292358402,410.6827392578125,234,2022-09-16 18:44:43
2P61ggma1Mgw4qiOoKAMslJ9odN2,15,197.93125915527344,5.193266868591309,323,2022-09-16 18:45:06
sBkvVa67MHNUlto07gHHS7iTG4p1,19,18.28720092773437,3281.698974609375,28,2022-09-16 18:45:12
Zo7xnFuJZMdjeU11FvkNgjiO4su2,21,20.576984405517575,5772.08154296875,80,2022-09-16 18:45:39
GzVY8PicqEh4ZNVXLGubKBZ98vl2,21,87.45352935791016,144.37518310546875,148,2022-09-16 18:46:04
Cn9pIe3WSlTaiQhg93DsUnHPUEU2,112,1.7408833503723145,0.5153666734695435,591,2022-09-16 18:46:34
NjmiXp4FhZc5sleNJPnOzlZ9sfh1,30,0.5635666251182556,861.7450561523438,54,2022-09-16 18:46:35
CqZsxHIBI4Stx7ZQI1jcc1L5cWK2,10,12.9575834274292,87.70160675048828,33,2022-09-16 18:48:51
zJ8AdlqSBKhkmKDPdf4wfHdeHk92,9,1.9233499765396118,3.5211000442504883,22,2022-09-16 18:49:08
U6QZNX99Y1PHhIDqCqOAaHR4Q463,3,0.09406666457653046,20.48984909057617,0,2022-09-16 18:50:00
9osD9ZEhIBc3LoIGZsSyzmAH02n2,2,8.34078311920166,161.81991577148438,5,2022-09-16 18:50:06
L8mGwVWb1uMMtPEUKHjcf7Xrxdj1,15,15.619916915893555,143.77333068847656,109,2022-09-16 18:50:38
qY2k4GJY6IfrEFlSrgNgHVHBaGC3,31,6.831350326538086,0.9657166600227356,302,2022-09-16 18:50:44
PnbqWHZedKREhvFoA9GveVmdVb82,10,27.983234405517567,7.568666458129883,33,2022-09-16 18:50:54
KSk35j1pFTOvSa4iOdrfMOYYwEd2,187,59.18053436279297,110.3675308227539,664,2022-09-16 18:51:35
afm9wiVASybm9tP8Ug7ID8yQVTw2,137,6.836233615875244,1201.3282470703125,554,2022-09-16 18:52:06
zJ8AdlqSBKhkmKDPdf4wfHdeHk92,10,3.1901001930236816,0.5644167065620422,24,2022-09-16 18:52:09
fCrCgO1qw7gEwnPULzrluy0gUol2,3,0.7312499880790709,894.8489379882812,2,2022-09-16 18:52:10
m9ceFiPdrGgd7chtn1rv4hz4Pkr1,8,1.295133352279663,331.27239990234375,53,2022-09-16 18:52:27
Wi7gloZotxgetJihnrewjuD4w5m2,19,1.9628833532333367,1660.18310546875,23,2022-09-16 18:53:20
y3gtNMlx4ycuYzgynDe10H7Vpfd2,92,10.078166961669922,852.5484008789062,293,2022-09-16 18:53:22
WNHHFofEXyTDS512W7DCVsFbiP73,292,0.0011666666250675915,24.96915054321289,3561,2022-09-16 18:53:33
ikuUUcSoQROKs2LyDw4BH9tmDLx1,2,6.916933059692383,19.480899810791016,4,2022-09-16 18:53:38
23U8a8ZAzsQHuyEVTvA34K1uI6G2,53,266.49862670898443,3930.609130859375,334,2022-09-16 18:53:57
2L6bOBZSxdXBOmMOKGukuRK8Ytl2,3,28.35519981384277,0.2329500019550324,16,2022-09-16 18:54:04
rPKuCStMrIW0CAQ1VyucW0kPcgl1,5,2.984083414077759,112.2727279663086,3,2022-09-16 18:54:42
zC6vpKvsuKWHX2kxxJC3QrOINOQ2,51,0.5921333432197571,250.70057678222656,90,2022-09-16 18:54:44
